id,documentId,en,ru,createdAt,updatedAt,publishedAt,locale,fontSize,answerTime,correctAnswer
10022,"vtdbggimy4ngr9pm6s3wumgb","to iron ","гладить одежду","2025-07-25T14:48:14.164Z","2025-07-25T14:48:14.164Z","","",16,30,true
10024,"d5kfybxhlb2g23wglbm7tyaj","to iron ","стирать одежду","2025-07-25T14:48:51.083Z","2025-07-25T14:48:51.083Z","","",16,30,false
10026,"z5jyibgm31fgu3c1uus914ea","ironing ","глажка","2025-07-25T14:50:02.806Z","2025-07-25T14:50:02.806Z","","",16,30,true
10028,"xehupfalrbrayk9ziuzsl6mw","ironing ","стирка","2025-07-25T14:50:24.588Z","2025-07-25T14:50:24.588Z","","",16,30,false
10030,"p7mvtyw13icjsh4bd006z2t3","laundry ","стирка","2025-07-25T14:50:52.148Z","2025-07-25T14:50:52.148Z","","",16,30,true
10032,"bvm5q6wag5z5w8itv097xa14","laundry ","глажка","2025-07-25T14:51:10.210Z","2025-07-25T14:51:10.210Z","","",16,30,false
10034,"fz9y6wdv4y5sd92eyet3vix3","to do laundry ","стирать","2025-07-25T14:51:38.032Z","2025-07-25T14:51:38.032Z","","",16,30,true
10036,"a8o7r8sue00v2snydlujjp7b","to do laundry ","убираться","2025-07-25T14:52:02.344Z","2025-07-25T14:52:02.344Z","","",16,30,false
10038,"ia3k0c1l85dpy4kwd336vnwc","dish ","посуда","2025-07-25T14:52:52.639Z","2025-07-25T14:52:52.639Z","","",16,30,true
10040,"rn3nplnwd7ehqbaxx31mazj8","dish ","мусор","2025-07-25T14:53:16.835Z","2025-07-25T14:53:16.835Z","","",16,30,false
10042,"q7t6uk9ynqzqeatt8rnrnrd3","to wash dishes ","мыть посуду","2025-07-25T14:54:29.898Z","2025-07-25T14:54:29.898Z","","",16,30,true
10044,"tk6yeuvpgw3es6v88bkj9d7n","to wash dishes ","мыть пол","2025-07-25T14:54:48.056Z","2025-07-25T14:54:48.056Z","","",16,30,false
10046,"bnfqx8kjta24fhrcjm2nuhpr","washing dishes ","мытье посуды","2025-07-25T14:55:15.186Z","2025-07-25T14:55:15.186Z","","",16,30,true
10048,"bqxal2z487cgb917fvq52pfv","washing dishes ","мытье пола","2025-07-25T14:55:47.374Z","2025-07-25T14:55:47.374Z","","",16,30,false
10050,"jajdulapyk4udmhhscdh2of0","trash ","мусор","2025-07-25T14:56:51.109Z","2025-07-25T14:56:51.109Z","","",16,30,true
10052,"ngwv6fvk7gioyez9mpydtovi","trash ","метла","2025-07-25T14:57:14.911Z","2025-07-25T14:57:14.911Z","","",16,30,false
10054,"r89t4z8lji907ffifos1vmjc","to take out the trash ","выносить мусор","2025-07-25T14:57:55.305Z","2025-07-25T14:57:55.305Z","","",16,30,true
10056,"hxklxx8r4xct10s2criet4gc","to take out the trash ","гладить одежду","2025-07-25T14:58:22.992Z","2025-07-25T14:58:22.992Z","","",16,30,false
10058,"rpf39uibu6j2mn02ggpss5eu","taking out the trash ","вынос мусора","2025-07-25T14:58:54.153Z","2025-07-25T14:58:54.153Z","","",16,30,true
10060,"gla09ebc1rvkty5jgalo8iys","taking out the trash ","мытье посуды","2025-07-25T14:59:34.197Z","2025-07-25T14:59:34.197Z","","",16,30,false
10062,"qd9fjs2humlrvd5ndcevkdrq","mop ","швабра","2025-07-25T14:59:55.727Z","2025-07-25T14:59:55.727Z","","",16,30,true
10064,"yu24tlkbty8ex762kdx2n56z","mop ","кровать","2025-07-25T15:01:05.383Z","2025-07-25T15:01:05.383Z","","",16,30,false
10066,"ozy0wwb1umr4qxs6ngr1amuv","mop ","кровать","2025-07-25T15:01:12.481Z","2025-07-25T15:01:12.481Z","","",16,30,false
10068,"fsix9snnmzja6sv6arlady8d","to mop ","мыть пол","2025-07-25T15:01:52.520Z","2025-07-25T15:01:52.520Z","","",16,30,true
10070,"gx9ag4djhw9ip4bl9uwawjh1","to mop ","выносить мусор","2025-07-25T15:02:17.420Z","2025-07-25T15:02:17.420Z","","",16,30,false
10072,"vp28xu30nylzw8aeqpn1hqs3","mopping ","мытье пола","2025-07-25T15:02:56.299Z","2025-07-25T15:02:56.299Z","","",16,30,true
10074,"smfb66uw967htm37lnu53tt5","mopping ","подметание пола","2025-07-25T15:03:29.186Z","2025-07-25T15:03:29.186Z","","",16,30,false
10076,"g70zu90nk9f21bxawu1lrksh","broom ","метла","2025-07-25T15:03:56.515Z","2025-07-25T15:03:56.515Z","","",16,30,true
10078,"do5oe5fdi3hljwta4lxmziml","broom ","швабра","2025-07-25T15:04:19.143Z","2025-07-25T15:04:19.143Z","","",16,30,false
10080,"fl9vruxp0478wl6s2yzxndfd","to sweep ","подметать","2025-07-25T15:05:24.557Z","2025-07-25T15:05:24.557Z","","",16,30,true
10082,"zn75qnxu13lazw9d7737p729","to sweep ","мыть пол","2025-07-25T15:05:46.156Z","2025-07-25T15:05:46.156Z","","",16,30,false
10084,"zo3tt6ikcfb5xlycnqbpp7z2","sweeping ","подметание пола","2025-07-25T15:06:19.488Z","2025-07-25T15:06:19.488Z","","",16,30,true
10086,"igagfi8nq0tj24068qklgaxn","sweeping ","вынос мусора","2025-07-25T15:06:44.309Z","2025-07-25T15:06:44.309Z","","",16,30,false
10088,"gp0ggxr0ftjt5htiystfcb8e","to make the bed ","заправлять кровать","2025-07-25T15:08:10.140Z","2025-07-25T15:08:10.140Z","","",16,30,true
10090,"bmrnrnkz3x3k9c4hzpiu9f75","to make the bed ","мыть посуду","2025-07-25T15:08:31.905Z","2025-07-25T15:08:31.905Z","","",16,30,false
10092,"r1n41wmctwpycqahfsh0x7rw","making the bed ","заправка кровати","2025-07-25T15:09:05.786Z","2025-07-25T15:09:05.786Z","","",16,30,true
10094,"kv8u5ne015gcl9a1xctccqfb","making the bed ","стирка","2025-07-25T15:09:24.399Z","2025-07-25T15:09:24.399Z","","",16,30,false
10096,"v5tc4hbss9ktmbiykq1lekjp","to clean windows ","мыть окна","2025-07-25T15:12:08.140Z","2025-07-25T15:12:08.140Z","","",16,30,true
10098,"oplgo2fh7ije1j8kz5vfeb0h","to clean windows ","убирать ванную","2025-07-25T15:12:40.510Z","2025-07-25T15:12:40.510Z","","",16,30,false
10100,"pcmituxf23inonqdf7ss0ixk","window cleaning ","мыте окон","2025-07-25T15:13:07.060Z","2025-07-25T15:13:07.060Z","","",16,30,true
10102,"j47dgn9to3w06m5pe0e2aac2","window cleaning ","мытье пола","2025-07-25T15:13:26.640Z","2025-07-25T15:13:26.640Z","","",16,30,false
10104,"ofqy73ll97u5ywctik1eqp6i","bathroom cleaning ","уборка ванной","2025-07-25T15:15:24.277Z","2025-07-25T15:15:24.277Z","","",16,30,true
10106,"burdbhakexlp6814pfs65pm2","bathroom cleaning ","уборка пылесосом","2025-07-25T15:15:52.040Z","2025-07-25T15:15:52.040Z","","",16,30,false
10108,"ql6oju8h7a1wr4ehzz5tc8l8","plant ","растение","2025-07-25T15:16:20.742Z","2025-07-25T15:16:20.742Z","","",16,30,true
10110,"gm6n5ybixjufm075c59rw140","plant ","животное","2025-07-25T15:16:36.555Z","2025-07-25T15:16:36.555Z","","",16,30,false
10112,"z05zzwapagkohlj46qqzjy5e","to water plants ","поливать растения","2025-07-25T15:17:05.604Z","2025-07-25T15:17:05.604Z","","",16,30,true
10114,"rvfw5frugoxywxnm7xqhkigs","to water plants ","сажать растения","2025-07-25T15:17:36.653Z","2025-07-25T15:17:36.653Z","","",16,30,false
10116,"lfqhnv2n4ihg99mbhxy4cd7o","watering plants ","полив растений","2025-07-25T15:18:00.581Z","2025-07-25T15:18:00.581Z","","",16,30,true
10118,"r7xh8ketbukcupm1djuvkvcd","watering plants ","работа в саду","2025-07-25T15:18:19.959Z","2025-07-25T15:18:19.959Z","","",16,30,false
10120,"apvdpf535k6hqy61p51zv2rb","tidy up ","привидение в порядок","2025-07-25T15:18:47.919Z","2025-07-25T15:18:47.919Z","","",16,30,true
10122,"ht45qn0chyfmh83qyta99mvk","tidy up ","связанный","2025-07-25T15:19:06.567Z","2025-07-25T15:19:06.567Z","","",16,30,false
10124,"v42g4meg8qkb2j21xwg8ttju","to tidy up ","приводить в порядок","2025-07-25T15:19:39.224Z","2025-07-25T15:19:39.224Z","","",16,30,true
10126,"b7g1g715ks91oft6aq4xfxqd","to tidy up ","убираться","2025-07-25T15:20:03.396Z","2025-07-25T15:20:03.396Z","","",16,30,false
10128,"ukwh1j63fygrynfckxfaz46o","tidying up ","наведение порядка","2025-07-25T15:20:30.137Z","2025-07-25T15:20:30.137Z","","",16,30,true
10130,"gwyfrhk6wcqnawwoebt7515w","tidying up ","уборка дома","2025-07-25T15:20:54.388Z","2025-07-25T15:20:54.388Z","","",16,30,false
10132,"whuv04t94dsszulwppvk53fr","advertisement ","реклама","2025-07-25T15:21:39.146Z","2025-07-25T15:21:39.146Z","","",16,30,true
10134,"chd4x3tt7wylxrjtmbrpou98","advertisement ","рекомендация","2025-07-25T15:22:20.100Z","2025-07-25T15:22:20.100Z","","",16,30,false
10136,"yircwhi6zv0mw5te0rzgheip","commercial ","реклама по тв или радио","2025-07-25T15:22:53.849Z","2025-07-25T15:22:53.849Z","","",16,30,true
10138,"lc1e8os8ku044dab9m5krq5q","commercial ","реклама","2025-07-25T15:23:11.452Z","2025-07-25T15:23:11.452Z","","",16,30,false
10140,"dl5s5n2hvjlzdu4draqllm5a","online ad ","интернет-реклама","2025-07-25T15:23:45.307Z","2025-07-25T15:23:45.307Z","","",16,30,true
10142,"l4grd76lpmkfm3xupfeos8uv","online ad ","листовка","2025-07-25T15:24:09.705Z","2025-07-25T15:24:09.705Z","","",16,30,false
10144,"qz9eq4y38ivjezvnlg6djjqh","billboard ","билборд","2025-07-25T15:24:42.925Z","2025-07-25T15:24:42.925Z","","",16,30,true
10146,"fxe83cndyppfz5x20fs821tx","billboard ","листовка","2025-07-25T15:25:26.219Z","2025-07-25T15:25:26.219Z","","",16,30,false
10148,"f3r4ylzplj5tva63yrxghw0q","flyer ","листовка","2025-07-25T15:25:53.280Z","2025-07-25T15:25:53.280Z","","",16,30,true
10150,"hjtqgq9ihqz76mp80dxogpxp","flyer ","билборд","2025-07-25T15:26:12.195Z","2025-07-25T15:26:22.548Z","","",16,30,false
10153,"hb2mjhr40x86rduop060hv48","pop-up ad ","высплывающее объявление","2025-07-25T15:26:51.321Z","2025-07-25T15:26:51.321Z","","",16,30,true
10155,"eruej7dlrrxupbb8k84qeson","pop-up ad ","баннерная реклама","2025-07-25T15:27:25.089Z","2025-07-25T15:27:25.089Z","","",16,30,false
10157,"dv7iqi0ul8zk7qttirumqx6j","sponsored post ","спонсированный пост","2025-07-25T15:27:50.967Z","2025-07-25T15:27:50.967Z","","",16,30,true
10159,"ggict2kzrq0q6npcbbc0and3","sponsored post ","реклама","2025-07-25T15:28:12.849Z","2025-07-25T15:28:12.849Z","","",16,30,false
10161,"enhf4yfw9z3zdcqpf712o0cj","TV commercial ","телевизионная реклама","2025-07-25T15:29:13.568Z","2025-07-25T15:29:13.568Z","","",16,30,true
10163,"sl4vkppmcb33ro9i50cyiw76","TV commercial ","реклама на радио","2025-07-25T15:29:35.674Z","2025-07-25T15:29:35.674Z","","",16,30,false
10165,"hvjz2ndskgcmboe1ap29i3rn","radio ad ","реклама на радио","2025-07-25T15:30:18.850Z","2025-07-25T15:30:18.850Z","","",16,30,true
10167,"al7ct7npckea22pos8ps4m5c","radio ad ","телевизионная реклама","2025-07-25T15:30:50.258Z","2025-07-25T15:30:50.258Z","","",16,30,false
10169,"litwyrgmobhb43sjitbe46mk","banner ad ","баннерная реклама","2025-07-25T15:31:32.959Z","2025-07-25T15:31:32.959Z","","",16,30,true
10171,"kvb9lfq9sckippg77ugyewf3","banner ad ","реклама по тв или радио","2025-07-25T15:31:53.196Z","2025-07-25T15:31:53.196Z","","",16,30,false
10173,"stzlwi8u1omta9o6358v7rvj","influencer marketing ","реклама через блогеров","2025-07-25T15:32:25.491Z","2025-07-25T15:32:25.491Z","","",16,30,true
10175,"pmpb01g9oie4c7qbw6cj18sh","influencer marketing ","всплывающее объявление","2025-07-25T15:32:50.742Z","2025-07-25T15:32:50.742Z","","",16,30,false
10177,"tga5h2vbgicxlood9tv4hbmn","email advertising ","реклама по электронной почте","2025-07-25T15:33:36.317Z","2025-07-25T15:33:36.317Z","","",16,30,true
10179,"lii4i9nn9mq1r3wv9g499iof","email advertising ","реклама на радио","2025-07-25T15:33:55.671Z","2025-07-25T15:33:55.671Z","","",16,30,false
10181,"e1xu7mlmzdemi4ece3eb6sha","advertise ","рекламировать","2025-07-25T15:34:36.139Z","2025-07-25T15:34:36.139Z","","",16,30,true
10183,"crzqf7btpzaaxsrg1xss7ib8","advertise ","убеждать","2025-07-25T15:34:56.191Z","2025-07-25T15:34:56.191Z","","",16,30,false
10185,"f9uuq1zz97d0q89zjul7tk6u","promote ","продвигать","2025-07-25T15:35:21.061Z","2025-07-25T15:35:21.061Z","","",16,30,true
10187,"bg09nvrllqa028ym43xfncyu","promote ","нацеливать","2025-07-25T15:35:44.472Z","2025-07-25T15:35:44.472Z","","",16,30,false
10189,"pk5mt3vhvxgmucplqt85dlb8","persuade ","убеждать","2025-07-25T15:36:04.831Z","2025-07-25T15:36:04.831Z","","",16,30,true
10191,"krt97pdtiv4tz1m3jje1t3vl","persuade ","рекламировать","2025-07-25T15:36:26.504Z","2025-07-25T15:36:26.504Z","","",16,30,false
10193,"kut0zfn87awae3pp954g2cxj","target ","нацеливать","2025-07-25T15:36:52.785Z","2025-07-25T15:36:52.785Z","","",16,30,true
10195,"cx6wxguzk9qcirhbrws4c1qz","target ","продвигать","2025-07-25T15:37:10.769Z","2025-07-25T15:37:10.769Z","","",16,30,false
10197,"kh428ezceoz305pe1wr1ttjd","influence ","влиять","2025-07-25T15:37:51.193Z","2025-07-25T15:37:51.193Z","","",16,30,true
10199,"zk3ti6luusslfdcw2dfyk7pq","influence ","привлекать","2025-07-25T15:38:14.852Z","2025-07-25T15:38:14.852Z","","",16,30,false
10201,"pli7viwww7ygbxe28ji2k8ox","attract ","привлекать","2025-07-25T15:39:00.827Z","2025-07-25T15:39:00.827Z","","",16,30,true
10203,"ujl7gjw14low971cbmt9yfps","attract ","влиять","2025-07-25T15:39:28.977Z","2025-07-25T15:39:28.977Z","","",16,30,false
10205,"pr61o522cqqk1fz90zi5iw2s","manipulate ","манипулировать","2025-07-25T15:41:21.077Z","2025-07-25T15:41:21.077Z","","",16,30,true
10207,"cn7u02czn7kt3qxl8jq9i3yw","manipulate ","потреблять","2025-07-25T15:41:46.118Z","2025-07-25T15:41:46.118Z","","",16,30,false
10209,"g93pyizmiu5piu30patssbjl","consume ","потреблять","2025-07-25T15:42:11.247Z","2025-07-25T15:42:11.247Z","","",16,30,true
10211,"j30b4s4un6wcti491r6p1j2l","consume ","потреблять","2025-07-25T15:42:32.295Z","2025-07-25T15:42:32.295Z","","",16,30,false
10213,"hhnkzmrf1b4nj46v9jqqfe0r","brand ","бренд","2025-07-25T15:42:58.063Z","2025-07-25T15:42:58.063Z","","",16,30,true
10215,"sdi8dhvb4hpvfgs0ph2fm570","brand ","продукт","2025-07-25T15:44:04.207Z","2025-07-25T15:44:04.207Z","","",16,30,false
10217,"myb2g64tlar1j8shdasfepng","product ","продукт","2025-07-25T15:44:32.436Z","2025-07-25T15:44:32.436Z","","",16,30,true
10219,"urs6to4f5v7vatbs96w243s4","product ","бренд","2025-07-25T15:44:51.968Z","2025-07-25T15:44:51.968Z","","",16,30,false
10221,"nchayuu7mi01b1g77f6d6cor","audience ","аудитория","2025-07-25T15:45:20.137Z","2025-07-25T15:45:20.137Z","","",16,30,true
10223,"s4ycepk8ubnsvovxpi8ek9rg","audience ","потребитель","2025-07-25T15:45:50.695Z","2025-07-25T15:45:50.695Z","","",16,30,false
10225,"j181qv9xum98d9nj2idyprj2","consumer ","потребитель","2025-07-25T15:46:14.435Z","2025-07-25T15:46:14.435Z","","",16,30,true
10227,"i9wvff0xkiajcp5g2n49sx1u","consumer ","аудитория","2025-07-25T15:46:34.301Z","2025-07-25T15:46:34.301Z","","",16,30,false
10229,"d6yyhj5l7aj81dvtr796d1b9","message ","послание","2025-07-25T15:48:27.472Z","2025-07-25T15:48:27.472Z","","",16,30,true
10231,"r6gzb5f0papxrd9q8eut3tby","message ","объявление","2025-07-25T15:48:47.405Z","2025-07-25T15:48:47.405Z","","",16,30,false
10233,"un9u4b96iid4e2a0lqn5rslo","campaign ","кампания","2025-07-25T15:50:05.680Z","2025-07-25T15:50:05.680Z","","",16,30,true
10235,"ekqay7w0afjulm4jwil4bayl","campaign ","продвижение","2025-07-25T15:50:25.706Z","2025-07-25T15:50:25.706Z","","",16,30,false
10237,"cnwh4haaksodldb82pl1qi38","logo ","логотип","2025-07-25T15:50:42.503Z","2025-07-25T15:50:42.503Z","","",16,30,true
10239,"hwxzn5clewgaxz9hsjwktkzd","logo ","бренд","2025-07-25T15:51:09.637Z","2025-07-25T15:51:09.637Z","","",16,30,false
10241,"pxh3l0n3a75k3pz77s808lem","persuasive ","убедительный","2025-07-25T15:51:36.736Z","2025-07-25T15:51:36.736Z","","",16,30,true
10243,"c6pixyzfxn7armyziuemdfrr","persuasive ","раздражающий","2025-07-25T15:51:55.271Z","2025-07-25T15:51:55.271Z","","",16,30,false
10245,"bys9veysqrzmprd8nnfy3mwr","misleading ","вводящий в заблуждение","2025-07-25T15:55:02.489Z","2025-07-25T15:55:02.489Z","","",16,30,true
10247,"jc7744ypqi6wf9nvuagyxk6e","misleading ","убедительный","2025-07-25T15:55:26.918Z","2025-07-25T15:55:26.918Z","","",16,30,false
10249,"j7vzq5gxr9zofyl0magj4cvn","creative ","креативный","2025-07-25T15:55:50.055Z","2025-07-25T15:55:50.055Z","","",16,30,true
10251,"xcnr2eof7twaljxku09llpj9","creative ","раздражающий","2025-07-25T15:56:10.462Z","2025-07-25T15:56:10.462Z","","",16,30,false
10253,"mzpd20os8gax91sxzcd5uelw","targeted ","целевой","2025-07-25T15:56:33.914Z","2025-07-25T15:56:33.914Z","","",16,30,true
10255,"tzeeicf98b3759zaef45hawh","targeted ","креативный","2025-07-25T15:56:58.055Z","2025-07-25T15:56:58.055Z","","",16,30,false
10257,"v9fgnlcu12j5hpf0304f5ixi","because ","потому что","2025-07-28T09:45:25.729Z","2025-07-28T09:45:25.729Z","","",16,30,true
10259,"pq2is8j8e6g4ohcn7flkedon","because ","почему","2025-07-28T09:45:59.411Z","2025-07-28T09:45:59.411Z","","",16,30,false
10261,"hakkvy6ruq6w3c22w35ur4gc","so ","поэтому","2025-07-28T10:44:36.544Z","2025-07-28T10:44:36.544Z","","",16,30,true
10263,"z3qc4i4goppsd395t3f2z2f8","so ","поскольку","2025-07-28T10:46:20.486Z","2025-07-28T10:46:20.486Z","","",16,30,false
10265,"vw7pkg3vnxpj9u3pwxwcp2lp","that's why","вот почему","2025-07-28T10:47:19.014Z","2025-07-28T10:47:19.014Z","","",16,30,true
10267,"q9u86mxti4942c9slvzhu5nz","that's why","тогда","2025-07-28T10:47:42.293Z","2025-07-28T10:47:42.293Z","","",16,30,false
10269,"kkledsl4r88d31wdpek6lm44","since ","с тех пор как, ввиду","2025-07-28T10:48:16.151Z","2025-07-28T10:48:16.151Z","","",16,30,true
10271,"psr75qiyp3c9dl4htunzf7pl","since ","потому что","2025-07-28T10:48:44.556Z","2025-07-28T10:48:44.556Z","","",16,30,false
10273,"bm3gxqrzv0i4iobe2x6c1bgg","as ","поскольку","2025-07-28T10:49:06.210Z","2025-07-28T10:49:06.210Z","","",16,30,true
10275,"dxqo73ujis1qrq1elxyb0zlx","as ","вот почему","2025-07-28T10:50:18.054Z","2025-07-28T10:50:18.054Z","","",16,30,false
10277,"iv7uwma7svwaqcmtewhtmxmh","if ","если","2025-07-28T10:50:59.156Z","2025-07-28T10:50:59.156Z","","",16,30,true
10279,"ii9594i10h70pd3pc926k1yn","if ","тогда","2025-07-28T10:51:26.878Z","2025-07-28T10:51:26.878Z","","",16,30,false
10281,"dejpvl8lwolypdb22lsvqlea","then ","тогда","2025-07-28T10:51:55.693Z","2025-07-28T10:51:55.693Z","","",16,30,true
10283,"nph9jm5a2pfkpnsu76x6aw5f","then ","из-за","2025-07-28T10:52:38.748Z","2025-07-28T10:52:38.748Z","","",16,30,false
10285,"cw7c88kpgphiilw5exqvl3s6","due to ","из-за","2025-07-28T10:53:05.351Z","2025-07-28T10:53:05.351Z","","",16,30,true
10287,"b413kcyyoaw79ybatxsytsw0","due to ","благодаря","2025-07-28T10:54:03.543Z","2025-07-28T10:54:03.543Z","","",16,30,false
10289,"ez9yy7ryedzvtj0i9aayd5v8","thanks to","благодаря","2025-07-28T10:54:50.260Z","2025-07-28T10:54:50.260Z","","",16,30,true
10291,"f2azwm9q33fp18bg6mqfhc3h","as a result","в результате","2025-07-28T10:55:55.181Z","2025-07-28T10:55:55.181Z","","",16,30,true
10293,"ivkb2wz897r2vly1oob83j2x","as a result","благодаря","2025-07-28T10:56:09.028Z","2025-07-28T10:56:09.028Z","","",16,30,false
10295,"q3hssry3ta1c1hqx5lfdw9b7","for this reason ","по этой причине","2025-07-28T10:56:32.534Z","2025-07-28T10:56:32.534Z","","",16,30,true
